,Symbol,Name,LastSale,MarketCap,ADR TSO,IPOyear,Sector,Industry,Summary Quote,Unnamed: 9,Exchange
348,FLT,"FleetCor Technologies, Inc.",190.11,17026401406.68,n/a,2010,Miscellaneous,Business Services,http://www.nasdaq.com/symbol/flt,,NYSE
349,FMC,FMC Corporation,92.2,12378936300.4,n/a,n/a,Basic Industries,Major Chemicals,http://www.nasdaq.com/symbol/fmc,,NYSE
350,FMX,Fomento Economico Mexicano S.A.B. de C.V.,93.74,33542293054.98,n/a,n/a,Consumer Non-Durables,Beverages (Production/Distribution),http://www.nasdaq.com/symbol/fmx,,NYSE
351,F,Ford Motor Company,12.58,49971561575.36,n/a,n/a,Capital Goods,Auto Manufacturing,http://www.nasdaq.com/symbol/f,,NYSE
352,FTS,Fortis Inc.,36.35,15252417470.5,n/a,2016,Public Utilities,Electric Utilities: Central,http://www.nasdaq.com/symbol/fts,,NYSE
353,FTV,Fortive Corporation,72.06,25045099882.62,n/a,2016,Capital Goods,Industrial Machinery/Components,http://www.nasdaq.com/symbol/ftv,,NYSE
354,FBHS,"Fortune Brands Home & Security, Inc.",66.42,10082607342.66,n/a,n/a,Basic Industries,Homebuilding,http://www.nasdaq.com/symbol/fbhs,,NYSE
355,FNV,Franco-Nevada Corporation,75.99,14113450354.68,n/a,n/a,Basic Industries,Precious Metals,http://www.nasdaq.com/symbol/fnv,,NYSE
356,BEN,"Franklin Resources, Inc.",43.46,24072842679.58,n/a,n/a,Finance,Investment Managers,http://www.nasdaq.com/symbol/ben,,NYSE
357,FCX,"Freeport-McMoran, Inc.",16.98,24580089542.64,n/a,n/a,Basic Industries,Precious Metals,http://www.nasdaq.com/symbol/fcx,,NYSE
358,FMS,Fresenius Medical Care Corporation,51.45,31586341642.8,n/a,n/a,Health Care,Hospital/Nursing Management,http://www.nasdaq.com/symbol/fms,,NYSE
359,GPS,"Gap, Inc. (The)",33.56,13050043369.88,n/a,n/a,Consumer Services,Clothing/Shoe/Accessory Stores,http://www.nasdaq.com/symbol/gps,,NYSE
360,IT,"Gartner, Inc.",122.51,11105707791.89,n/a,1993,Consumer Services,Other Consumer Services,http://www.nasdaq.com/symbol/it,,NYSE
361,GD,General Dynamics Corporation,198.84,59370220455.72,n/a,n/a,Capital Goods,Marine Transportation,http://www.nasdaq.com/symbol/gd,,NYSE
362,GE,General Electric Company,17.82,154536554700.0,n/a,n/a,Energy,Consumer Electronics/Appliances,http://www.nasdaq.com/symbol/ge,,NYSE
363,GIS,"General Mills, Inc.",56.89,32332775444.52,n/a,n/a,Consumer Non-Durables,Packaged Foods,http://www.nasdaq.com/symbol/gis,,NYSE
364,GM,General Motors Company,40.95,59446190676.6,n/a,2010,Capital Goods,Auto Manufacturing,http://www.nasdaq.com/symbol/gm,,NYSE
365,GPC,Genuine Parts Company,91.98,13485509362.08,n/a,n/a,Capital Goods,Automotive Aftermarket,http://www.nasdaq.com/symbol/gpc,,NYSE
366,GGP,GGP Inc.,23.31,22300876766.7,n/a,n/a,Consumer Services,Real Estate Investment Trusts,http://www.nasdaq.com/symbol/ggp,,NYSE
367,GSK,GlaxoSmithKline PLC,34.99,86052547261.22,n/a,n/a,Health Care,Major Pharmaceuticals,http://www.nasdaq.com/symbol/gsk,,NYSE
368,GPN,Global Payments Inc.,100.83,16046331317.73,n/a,n/a,Miscellaneous,Business Services,http://www.nasdaq.com/symbol/gpn,,NYSE
369,GOL,Gol Linhas Aereas Inteligentes S.A.,8.35,21870264389.0,n/a,2004,Transportation,Air Freight/Delivery Services,http://www.nasdaq.com/symbol/gol,,NYSE
370,GG,Goldcorp Inc.,12.37,10726753477.73,n/a,n/a,Basic Industries,Precious Metals,http://www.nasdaq.com/symbol/gg,,NYSE
371,GS,"Goldman Sachs Group, Inc. (The)",257.17,97004904354.43,n/a,1999,Finance,Investment Bankers/Brokers/Service,http://www.nasdaq.com/symbol/gs,,NYSE
372,TV,Grupo Televisa S.A.,19.23,11340703469.1,n/a,1993,Consumer Services,Broadcasting,http://www.nasdaq.com/symbol/tv,,NYSE
373,HAL,Halliburton Company,44.61,38924049682.83,n/a,n/a,Energy,Oilfield Services/Equipment,http://www.nasdaq.com/symbol/hal,,NYSE
374,HRS,Harris Corporation,144.09,17175607249.5,n/a,n/a,Capital Goods,Industrial Machinery/Components,http://www.nasdaq.com/symbol/hrs,,NYSE
375,HIG,"Hartford Financial Services Group, Inc. (The)",55.75,19887066577.25,n/a,n/a,Finance,Property-Casualty Insurers,http://www.nasdaq.com/symbol/hig,,NYSE
376,HCA,"HCA Healthcare, Inc.",88.46,31319484150.0,n/a,2011,Health Care,Hospital/Nursing Management,http://www.nasdaq.com/symbol/hca,,NYSE
377,HCP,"HCP, Inc.",26.83,12586179686.67,n/a,n/a,Consumer Services,Real Estate Investment Trusts,http://www.nasdaq.com/symbol/hcp,,NYSE
378,HDB,HDFC Bank Limited,98.62,84239419471.1,n/a,2001,Finance,Commercial Banks,http://www.nasdaq.com/symbol/hdb,,NYSE
379,HSY,Hershey Company (The),114.14,24048772499.44,n/a,n/a,Consumer Non-Durables,Specialty Foods,http://www.nasdaq.com/symbol/hsy,,NYSE
380,HES,Hess Corporation,43.4,13790524641.6,n/a,n/a,Energy,Integrated oil Companies,http://www.nasdaq.com/symbol/hes,,NYSE
381,HPE,Hewlett Packard Enterprise Company,14.41,22983950000.0,n/a,2015,Technology,Computer Manufacturing,http://www.nasdaq.com/symbol/hpe,,NYSE
382,HLT,Hilton Worldwide Holdings Inc.,77.09,24665055276.16,n/a,2016,Consumer Services,Hotels/Resorts,http://www.nasdaq.com/symbol/hlt,,NYSE
383,HD,"Home Depot, Inc. (The)",182.58,213207542857.02,n/a,n/a,Consumer Services,RETAIL: Building Materials,http://www.nasdaq.com/symbol/hd,,NYSE
384,HMC,"Honda Motor Company, Ltd.",33.68,60700759043.92,n/a,n/a,Capital Goods,Auto Manufacturing,http://www.nasdaq.com/symbol/hmc,,NYSE
385,HON,Honeywell International Inc.,154.25,117511162735.25,n/a,n/a,Capital Goods,Auto Parts:O.E.M.,http://www.nasdaq.com/symbol/hon,,NYSE
386,HRL,Hormel Foods Corporation,36.79,19418799330.84,n/a,n/a,Consumer Non-Durables,Meat/Poultry/Fish,http://www.nasdaq.com/symbol/hrl,,NYSE
387,HST,"Host Hotels & Resorts, Inc.",20.14,14905376186.88,n/a,n/a,Consumer Services,Real Estate Investment Trusts,http://www.nasdaq.com/symbol/hst,,NYSE
388,HPQ,HP Inc.,20.92,34941721441.32,n/a,n/a,Technology,Computer Manufacturing,http://www.nasdaq.com/symbol/hpq,,NYSE
389,HSBC,HSBC Holdings plc,50.17,200626567344.56,n/a,n/a,Finance,Savings Institutions,http://www.nasdaq.com/symbol/hsbc,,NYSE
390,HUM,Humana Inc.,253.64,36235034749.44,n/a,n/a,Health Care,Medical Specialities,http://www.nasdaq.com/symbol/hum,,NYSE
391,HII,"Huntington Ingalls Industries, Inc.",238.83,10809745531.65,n/a,n/a,Capital Goods,Marine Transportation,http://www.nasdaq.com/symbol/hii,,NYSE
392,IBN,ICICI Bank Limited,9.48,30396814124.16,n/a,n/a,Finance,Commercial Banks,http://www.nasdaq.com/symbol/ibn,,NYSE
393,IEX,IDEX Corporation,131.2,10023922064.0,n/a,1989,Capital Goods,Fluid Controls,http://www.nasdaq.com/symbol/iex,,NYSE
394,ITW,Illinois Tool Works Inc.,165.17,56587074352.45,n/a,n/a,Technology,Industrial Machinery/Components,http://www.nasdaq.com/symbol/itw,,NYSE
395,INFY,Infosys Limited,16.06,36889711868.02,n/a,n/a,Technology,EDP Services,http://www.nasdaq.com/symbol/infy,,NYSE
396,ING,"ING Group, N.V.",18.18,70642858371.3,n/a,1997,Finance,Commercial Banks,http://www.nasdaq.com/symbol/ing,,NYSE
397,IR,Ingersoll-Rand plc (Ireland),86.75,21676037288.75,n/a,n/a,Capital Goods,Auto Parts:O.E.M.,http://www.nasdaq.com/symbol/ir,,NYSE
398,INGR,Ingredion Incorporated,141.12,10141588800.0,n/a,n/a,Consumer Non-Durables,Packaged Foods,http://www.nasdaq.com/symbol/ingr,,NYSE
399,ICE,Intercontinental Exchange Inc.,70.49,41238495146.24,n/a,2005,Finance,Investment Bankers/Brokers/Service,http://www.nasdaq.com/symbol/ice,,NYSE
400,IHG,Intercontinental Hotels Group,61.07,11602700292.6,n/a,n/a,Consumer Services,Hotels/Resorts,http://www.nasdaq.com/symbol/ihg,,NYSE
401,IFF,"Internationa Flavors & Fragrances, Inc.",154.17,12175908448.86,n/a,n/a,Basic Industries,Major Chemicals,http://www.nasdaq.com/symbol/iff,,NYSE
402,IBM,International Business Machines Corporation,152.5,141183185145.0,n/a,n/a,Technology,Computer Manufacturing,http://www.nasdaq.com/symbol/ibm,,NYSE
403,IP,International Paper Company,56.25,23227211812.5,n/a,n/a,Basic Industries,Paper,http://www.nasdaq.com/symbol/ip,,NYSE
404,IVZ,Invesco Plc,36.56,14882791056.8,n/a,n/a,Finance,Investment Managers,http://www.nasdaq.com/symbol/ivz,,NYSE
405,INVH,Invitation Homes Inc.,24.1,12496315515.6,n/a,2017,Finance,Real Estate,http://www.nasdaq.com/symbol/invh,,NYSE
406,IQV,"IQVIA Holdings, Inc.",102.06,21227242012.2,n/a,2013,Health Care,Biotechnology: Commercial Physical & Biological Resarch,http://www.nasdaq.com/symbol/iqv,,NYSE
407,IRM,Iron Mountain Incorporated,37.68,10058189701.92,n/a,n/a,Consumer Services,Real Estate Investment Trusts,http://www.nasdaq.com/symbol/irm,,NYSE
408,ITUB,Itau Unibanco Banco Holding SA,12.36,80451134111.88,n/a,n/a,Finance,Major Banks,http://www.nasdaq.com/symbol/itub,,NYSE
409,JPM,J P Morgan Chase & Co,106.14,368276672742.78,n/a,n/a,Finance,Major Banks,http://www.nasdaq.com/symbol/jpm,,NYSE
410,SJM,J.M. Smucker Company (The),119.44,13568091849.76,n/a,n/a,Consumer Non-Durables,Packaged Foods,http://www.nasdaq.com/symbol/sjm,,NYSE
411,JNJ,Johnson & Johnson,142.46,382721646323.0,n/a,n/a,Health Care,Major Pharmaceuticals,http://www.nasdaq.com/symbol/jnj,,NYSE
412,JCI,Johnson Controls International plc,37.26,34481708547.12,n/a,n/a,Consumer Services,Other Consumer Services,http://www.nasdaq.com/symbol/jci,,NYSE
413,JNPR,"Juniper Networks, Inc.",28.4,10647963805.2,n/a,1999,Technology,Computer Communications Equipment,http://www.nasdaq.com/symbol/jnpr,,NYSE
414,KSU,Kansas City Southern,110.96,11489144706.16,n/a,n/a,Transportation,Railroads,http://www.nasdaq.com/symbol/ksu,,NYSE
415,KB,KB Financial Group Inc,56.97,22845166774.38,n/a,n/a,Finance,Commercial Banks,http://www.nasdaq.com/symbol/kb,,NYSE
416,K,Kellogg Company,64.99,22452263494.12,n/a,n/a,Consumer Non-Durables,Packaged Foods,http://www.nasdaq.com/symbol/k,,NYSE
417,KEY,KeyCorp,19.76,21249897182.8,n/a,n/a,Finance,Major Banks,http://www.nasdaq.com/symbol/key,,NYSE
418,KMB,Kimberly-Clark Corporation,118.51,41686757030.45,n/a,n/a,Consumer Durables,Containers/Packaging,http://www.nasdaq.com/symbol/kmb,,NYSE
419,KMI,"Kinder Morgan, Inc.",17.93,40041985561.82,n/a,2011,Public Utilities,Natural Gas Distribution,http://www.nasdaq.com/symbol/kmi,,NYSE
420,PHG,Koninklijke Philips N.V.,38.42,35994199620.0,n/a,n/a,Energy,Consumer Electronics/Appliances,http://www.nasdaq.com/symbol/phg,,NYSE
421,KEP,Korea Electric Power Corporation,17.9,22982313956.6,n/a,1994,Public Utilities,Electric Utilities: Central,http://www.nasdaq.com/symbol/kep,,NYSE
422,KR,Kroger Company (The),26.45,23302450000.0,n/a,n/a,Consumer Services,Food Chains,http://www.nasdaq.com/symbol/kr,,NYSE
423,KYO,Kyocera Corporation,66.52,24460036472.16,n/a,n/a,Technology,Semiconductors,http://www.nasdaq.com/symbol/kyo,,NYSE
424,LB,"L Brands, Inc.",58.11,16402429435.47,n/a,n/a,Consumer Services,Clothing/Shoe/Accessory Stores,http://www.nasdaq.com/symbol/lb,,NYSE
425,LLL,"L3 Technologies, Inc.",195.05,15241626357.5,n/a,n/a,Technology,Radio And Television Broadcasting And Communications Equipment,http://www.nasdaq.com/symbol/lll,,NYSE
426,LH,Laboratory Corporation of America Holdings,159.06,16192308000.0,n/a,n/a,Health Care,Medical Specialities,http://www.nasdaq.com/symbol/lh,,NYSE
427,LVS,Las Vegas Sands Corp.,70.5,55728840705.0,n/a,2004,Consumer Services,Hotels/Resorts,http://www.nasdaq.com/symbol/lvs,,NYSE
428,LEA,Lear Corporation,172.4,11647470196.8,n/a,n/a,Capital Goods,Auto Parts:O.E.M.,http://www.nasdaq.com/symbol/lea,,NYSE
429,LEN,Lennar Corporation,61.4,14733882314.0,n/a,n/a,Basic Industries,Homebuilding,http://www.nasdaq.com/symbol/len,,NYSE
430,LNC,Lincoln National Corporation,76.19,16672614195.51,n/a,n/a,Finance,Life Insurance,http://www.nasdaq.com/symbol/lnc,,NYSE
431,LYG,Lloyds Banking Group Plc,3.6,64770627322.8,n/a,n/a,Finance,Commercial Banks,http://www.nasdaq.com/symbol/lyg,,NYSE
432,LMT,Lockheed Martin Corporation,322.82,92563528310.42,n/a,n/a,Capital Goods,Military/Government/Technical,http://www.nasdaq.com/symbol/lmt,,NYSE
433,L,Loews Corporation,49.75,16747399812.0,n/a,n/a,Finance,Property-Casualty Insurers,http://www.nasdaq.com/symbol/l,,NYSE
434,LOW,"Lowe&#39;s Companies, Inc.",86.69,71931946153.93,n/a,n/a,Consumer Services,RETAIL: Building Materials,http://www.nasdaq.com/symbol/low,,NYSE
435,LYB,LyondellBasell Industries NV,106.03,41824623700.46,n/a,n/a,Basic Industries,Major Chemicals,http://www.nasdaq.com/symbol/lyb,,NYSE
436,MTB,M&T Bank Corporation,170.9,25723076220.3,n/a,n/a,Finance,Major Banks,http://www.nasdaq.com/symbol/mtb,,NYSE
437,MMP,Magellan Midstream Partners L.P.,68.89,15708611662.84,n/a,n/a,Energy,Natural Gas Distribution,http://www.nasdaq.com/symbol/mmp,,NYSE
438,MGA,"Magna International, Inc.",55.96,20108618889.96,n/a,n/a,Capital Goods,Auto Parts:O.E.M.,http://www.nasdaq.com/symbol/mga,,NYSE
439,MFC,Manulife Financial Corp,20.73,41079931495.02,n/a,n/a,Finance,Life Insurance,http://www.nasdaq.com/symbol/mfc,,NYSE
440,MRO,Marathon Oil Corporation,15.01,12753449465.22,n/a,n/a,Energy,Oil & Gas Production,http://www.nasdaq.com/symbol/mro,,NYSE
441,MPC,Marathon Petroleum Corporation,65.75,32113100177.5,n/a,n/a,Energy,Integrated oil Companies,http://www.nasdaq.com/symbol/mpc,,NYSE
442,MKL,Markel Corporation,1147.1,15935399637.1,n/a,1986,Finance,Property-Casualty Insurers,http://www.nasdaq.com/symbol/mkl,,NYSE
443,MMC,"Marsh & McLennan Companies, Inc.",83.11,42415755808.86,n/a,n/a,Finance,Specialty Insurers,http://www.nasdaq.com/symbol/mmc,,NYSE
444,MLM,"Martin Marietta Materials, Inc.",204.44,12851006606.44,n/a,1994,Basic Industries,Mining & Quarrying of Nonmetallic Minerals (No Fuels),http://www.nasdaq.com/symbol/mlm,,NYSE
445,MAS,Masco Corporation,42.31,13309257504.52,n/a,n/a,Basic Industries,Forest Products,http://www.nasdaq.com/symbol/mas,,NYSE
446,MA,Mastercard Incorporated,153.4,170102820940.0,n/a,2006,Miscellaneous,Business Services,http://www.nasdaq.com/symbol/ma,,NYSE
447,MKC,"McCormick & Company, Incorporated",101.43,13287164567.67,n/a,n/a,Consumer Non-Durables,Packaged Foods,http://www.nasdaq.com/symbol/mkc,,NYSE
448,MCD,McDonald&#39;s Corporation,174.06,138758123447.28,n/a,n/a,Consumer Services,Restaurants,http://www.nasdaq.com/symbol/mcd,,NYSE
449,MCK,McKesson Corporation,162.6,33897947033.4,n/a,n/a,Health Care,Other Pharmaceuticals,http://www.nasdaq.com/symbol/mck,,NYSE
450,MDT,Medtronic plc,83.5,113017083000.0,n/a,n/a,Health Care,Biotechnology: Electromedical & Electrotherapeutic Apparatus,http://www.nasdaq.com/symbol/mdt,,NYSE
451,MRK,"Merck & Company, Inc.",56.24,153222327600.4,n/a,n/a,Health Care,Major Pharmaceuticals,http://www.nasdaq.com/symbol/mrk,,NYSE
452,MET,"MetLife, Inc.",51.41,54098705522.11,n/a,2000,Finance,Life Insurance,http://www.nasdaq.com/symbol/met,,NYSE
453,MTD,"Mettler-Toledo International, Inc.",639.94,16369104612.56,n/a,1997,Capital Goods,Biotechnology: Laboratory Analytical Instruments,http://www.nasdaq.com/symbol/mtd,,NYSE
454,MGM,MGM Resorts International,32.88,18614625495.6,n/a,n/a,Consumer Services,Hotels/Resorts,http://www.nasdaq.com/symbol/mgm,,NYSE
455,MFGP,Micro Focus Intl PLC,33.41,14543444263.53,n/a,2017,Technology,Computer Software: Prepackaged Software,http://www.nasdaq.com/symbol/mfgp,,NYSE
456,MAA,"Mid-America Apartment Communities, Inc.",103.1,11714945143.4,n/a,1994,Consumer Services,Real Estate Investment Trusts,http://www.nasdaq.com/symbol/maa,,NYSE
457,MTU,Mitsubishi UFJ Financial Group Inc,7.13,94760851460.0,n/a,n/a,Finance,Commercial Banks,http://www.nasdaq.com/symbol/mtu,,NYSE
458,MFG,"Mizuho Financial Group, Inc.",3.61,45779263765.0,n/a,n/a,Finance,Major Banks,http://www.nasdaq.com/symbol/mfg,,NYSE
459,MHK,"Mohawk Industries, Inc.",274.71,20421440603.67,n/a,n/a,Consumer Durables,Home Furnishings,http://www.nasdaq.com/symbol/mhk,,NYSE
460,TAP,Molson Coors Brewing  Company,79.8,12989359215.0,n/a,n/a,Consumer Non-Durables,Beverages (Production/Distribution),http://www.nasdaq.com/symbol/tap,,NYSE
461,MON,Monsanto Company,117.35,51657466362.15,n/a,n/a,Basic Industries,Agricultural Chemicals,http://www.nasdaq.com/symbol/mon,,NYSE
462,MCO,Moody&#39;s Corporation,150.57,28773927000.0,n/a,n/a,Finance,Finance: Consumer Services,http://www.nasdaq.com/symbol/mco,,NYSE
463,MS,Morgan Stanley,53.1,95999445449.1,n/a,n/a,Finance,Investment Bankers/Brokers/Service,http://www.nasdaq.com/symbol/ms,,NYSE
464,MSI,"Motorola Solutions, Inc.",93.15,15090281556.3,n/a,n/a,Technology,Radio And Television Broadcasting And Communications Equipment,http://www.nasdaq.com/symbol/msi,,NYSE
465,MPLX,MPLX LP,36.11,14699164815.2,n/a,2012,Energy,Natural Gas Distribution,http://www.nasdaq.com/symbol/mplx,,NYSE
466,MSCI,MSCI Inc,127.93,11522507084.99,n/a,n/a,Miscellaneous,Business Services,http://www.nasdaq.com/symbol/msci,,NYSE
467,NGG,"National Grid Transco, PLC",57.99,39250238940.45,n/a,n/a,Public Utilities,Natural Gas Distribution,http://www.nasdaq.com/symbol/ngg,,NYSE
468,NOV,"National Oilwell Varco, Inc.",33.06,12563864895.66,n/a,n/a,Energy,Metal Fabrications,http://www.nasdaq.com/symbol/nov,,NYSE
469,EDU,"New Oriental Education & Technology Group, Inc.",89.5,14113026238.0,n/a,2006,Consumer Services,Other Consumer Services,http://www.nasdaq.com/symbol/edu,,NYSE
470,NWL,Newell Brands Inc.,30.59,14992159000.0,n/a,n/a,Consumer Non-Durables,Plastic Products,http://www.nasdaq.com/symbol/nwl,,NYSE
471,NEM,Newmont Mining Corporation,35.87,19130779178.9,n/a,n/a,Basic Industries,Precious Metals,http://www.nasdaq.com/symbol/nem,,NYSE
472,NEE,"NextEra Energy, Inc.",158.43,74525088757.83,n/a,n/a,Public Utilities,Electric Utilities: Central,http://www.nasdaq.com/symbol/nee,,NYSE
473,NLSN,Nielsen N.V.,37.22,13256572960.0,n/a,2011,Miscellaneous,Business Services,http://www.nasdaq.com/symbol/nlsn,,NYSE
474,NKE,"Nike, Inc.",64.79,105706080505.08,n/a,n/a,Consumer Non-Durables,Shoe Manufacturing,http://www.nasdaq.com/symbol/nke,,NYSE
475,NBL,Noble Energy Inc.,25.66,12486342907.44,n/a,n/a,Energy,Oil & Gas Production,http://www.nasdaq.com/symbol/nbl,,NYSE
476,NOK,Nokia Corporation,4.61,25774396441.87,n/a,1994,Technology,Radio And Television Broadcasting And Communications Equipment,http://www.nasdaq.com/symbol/nok,,NYSE
477,NMR,Nomura Holdings Inc ADR,5.88,20137225110.24,n/a,n/a,Finance,Investment Bankers/Brokers/Service,http://www.nasdaq.com/symbol/nmr,,NYSE
478,NSC,Norfolk Souther Corporation,141.11,40378452370.26,n/a,n/a,Transportation,Railroads,http://www.nasdaq.com/symbol/nsc,,NYSE
479,NOC,Northrop Grumman Corporation,310.47,54046158725.34,n/a,n/a,Capital Goods,Industrial Machinery/Components,http://www.nasdaq.com/symbol/noc,,NYSE
480,NVS,Novartis AG,84.86,198818494000.0,n/a,n/a,Health Care,Major Pharmaceuticals,http://www.nasdaq.com/symbol/nvs,,NYSE
481,NVO,Novo Nordisk A/S,52.51,128543111904.46,n/a,n/a,Health Care,Major Pharmaceuticals,http://www.nasdaq.com/symbol/nvo,,NYSE
482,DCM,"NTT DOCOMO, Inc",24.05,89095282068.65,n/a,n/a,Technology,Radio And Television Broadcasting And Communications Equipment,http://www.nasdaq.com/symbol/dcm,,NYSE
483,NUE,Nucor Corporation,60.11,19109971274.14,n/a,n/a,Basic Industries,Steel/Iron Ore,http://www.nasdaq.com/symbol/nue,,NYSE
484,NVR,"NVR, Inc.",3398.63,12710393594.54,n/a,n/a,Capital Goods,Homebuilding,http://www.nasdaq.com/symbol/nvr,,NYSE
485,OXY,Occidental Petroleum Corporation,70.62,54041626405.14,n/a,n/a,Energy,Oil & Gas Production,http://www.nasdaq.com/symbol/oxy,,NYSE
486,OMC,Omnicom Group Inc.,74.41,17153935305.01,n/a,n/a,Technology,Advertising,http://www.nasdaq.com/symbol/omc,,NYSE
487,OKE,"ONEOK, Inc.",52.16,20000057593.92,n/a,n/a,Public Utilities,Oil & Gas Production,http://www.nasdaq.com/symbol/oke,,NYSE
488,ORCL,Oracle Corporation,48.3,201579387758.7,n/a,1986,Technology,Computer Software: Prepackaged Software,http://www.nasdaq.com/symbol/orcl,,NYSE
489,ORAN,Orange,17.32,46071805749.68,n/a,n/a,Public Utilities,Telecommunications Equipment,http://www.nasdaq.com/symbol/oran,,NYSE
490,IX,Orix Corp Ads,84.03,21500537622.0,n/a,n/a,Finance,Diversified Financial Services,http://www.nasdaq.com/symbol/ix,,NYSE
491,PCG,Pacific Gas & Electric Co.,53.05,27290129858.3,n/a,n/a,Public Utilities,Power Generation,http://www.nasdaq.com/symbol/pcg,,NYSE
492,PKG,Packaging Corporation of America,115.27,10875782019.73,n/a,2000,Consumer Durables,Containers/Packaging,http://www.nasdaq.com/symbol/pkg,,NYSE
493,PANW,"Palo Alto Networks, Inc.",147.26,13531567955.08,n/a,2012,Technology,Computer peripheral equipment,http://www.nasdaq.com/symbol/panw,,NYSE
494,PH,Parker-Hannifin Corporation,194.26,25880493832.82,n/a,n/a,Capital Goods,Metal Fabrications,http://www.nasdaq.com/symbol/ph,,NYSE
495,PBA,Pembina Pipeline Corp.,34.53,17358497295.36,n/a,n/a,Energy,Oil & Gas Production,http://www.nasdaq.com/symbol/pba,,NYSE
496,PNR,Pentair plc.,68.17,12379494144.47,n/a,n/a,Technology,Industrial Machinery/Components,http://www.nasdaq.com/symbol/pnr,,NYSE
497,PEP,"Pepsico, Inc.",119.22,169547931021.54,n/a,n/a,Consumer Non-Durables,Beverages (Production/Distribution),http://www.nasdaq.com/symbol/pep,,NYSE
498,PRGO,Perrigo Company,86.5,12182722366.5,n/a,n/a,Health Care,Major Pharmaceuticals,http://www.nasdaq.com/symbol/prgo,,NYSE
499,PTR,PetroChina Company Limited,68.39,125168046717.42,n/a,n/a,Energy,Oil & Gas Production,http://www.nasdaq.com/symbol/ptr,,NYSE
500,PBR,Petroleo Brasileiro S.A.- Petrobras,9.43,61504803024.95,n/a,n/a,Energy,Oil & Gas Production,http://www.nasdaq.com/symbol/pbr,,NYSE
501,PFE,"Pfizer, Inc.",37.2,221738312192.4,n/a,n/a,Health Care,Major Pharmaceuticals,http://www.nasdaq.com/symbol/pfe,,NYSE
502,PM,Philip Morris International Inc,109.68,170355259742.16,n/a,n/a,Consumer Non-Durables,Farming/Seeds/Milling,http://www.nasdaq.com/symbol/pm,,NYSE
503,PSX,Phillips 66,99.92,50633509461.04,n/a,n/a,Energy,Integrated oil Companies,http://www.nasdaq.com/symbol/psx,,NYSE
504,PNW,Pinnacle West Capital Corporation,89.54,10004284053.5,n/a,n/a,Public Utilities,Electric Utilities: Central,http://www.nasdaq.com/symbol/pnw,,NYSE
505,PXD,Pioneer Natural Resources Company,155.83,26516853244.95,n/a,n/a,Energy,Oil & Gas Production,http://www.nasdaq.com/symbol/pxd,,NYSE
506,PAA,"Plains All American Pipeline, L.P.",20.29,14714087610.02,n/a,1998,Energy,Natural Gas Distribution,http://www.nasdaq.com/symbol/paa,,NYSE
507,PNC,"PNC Financial Services Group, Inc. (The)",144.95,68967366690.95,n/a,n/a,Finance,Major Banks,http://www.nasdaq.com/symbol/pnc,,NYSE
508,PKX,POSCO,76.31,24418842563.96,n/a,1994,Basic Industries,Steel/Iron Ore,http://www.nasdaq.com/symbol/pkx,,NYSE
509,POT,Potash Corporation of Saskatchewan Inc.,19.63,16492419280.74,n/a,1989,Basic Industries,Agricultural Chemicals,http://www.nasdaq.com/symbol/pot,,NYSE
510,PPG,"PPG Industries, Inc.",115.09,29287634438.43,n/a,n/a,Basic Industries,Paints/Coatings,http://www.nasdaq.com/symbol/ppg,,NYSE
511,PPL,PPL Corporation,33.97,23387132814.52,n/a,n/a,Public Utilities,Electric Utilities: Central,http://www.nasdaq.com/symbol/ppl,,NYSE
512,PX,"Praxair, Inc.",149.6,42831279013.6,n/a,n/a,Basic Industries,Major Chemicals,http://www.nasdaq.com/symbol/px,,NYSE
513,PFG,Principal Financial Group Inc,70.37,20319667464.93,n/a,2001,Finance,Accident &Health Insurance,http://www.nasdaq.com/symbol/pfg,,NYSE
514,PG,Procter & Gamble Company (The),91.89,233121077971.2,n/a,n/a,Basic Industries,Package Goods/Cosmetics,http://www.nasdaq.com/symbol/pg,,NYSE
515,PGR,Progressive Corporation (The),55.46,32257422139.14,n/a,n/a,Finance,Property-Casualty Insurers,http://www.nasdaq.com/symbol/pgr,,NYSE
516,PLD,"Prologis, Inc.",65.98,35106770360.0,n/a,n/a,Consumer Services,Real Estate Investment Trusts,http://www.nasdaq.com/symbol/pld,,NYSE
517,PRU,"Prudential Financial, Inc.",115.73,49069520000.0,n/a,2001,Finance,Life Insurance,http://www.nasdaq.com/symbol/pru,,NYSE
518,PUK,Prudential Public Limited Company,49.16,63577296501.4,n/a,n/a,Finance,Life Insurance,http://www.nasdaq.com/symbol/puk,,NYSE
519,TLK,"PT Telekomunikasi Indonesia, Tbk",31.12,30828161805.92,n/a,n/a,Public Utilities,Telecommunications Equipment,http://www.nasdaq.com/symbol/tlk,,NYSE
520,PEG,Public Service Enterprise Group Incorporated,52.3,26465828769.3,n/a,n/a,Public Utilities,Power Generation,http://www.nasdaq.com/symbol/peg,,NYSE
521,PSA,Public Storage,211.56,36820160291.64,n/a,n/a,Consumer Services,Real Estate Investment Trusts,http://www.nasdaq.com/symbol/psa,,NYSE
522,PVH,PVH Corp.,134.04,10311607929.36,n/a,n/a,Consumer Non-Durables,Apparel,http://www.nasdaq.com/symbol/pvh,,NYSE
523,DGX,Quest Diagnostics Incorporated,98.99,13492281763.58,n/a,n/a,Health Care,Medical Specialities,http://www.nasdaq.com/symbol/dgx,,NYSE
